Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_01332_chr9_44305991_44310856	-0.326965283134167	2.79816555824362	5.74141099617289	0.0184658563451257	0.141411390598361	TTS (ENSMUST00000065080)	-2753	ENSMUSG00000032119	Hinfp	protein_coding	histone H4 transcription factor [Source:MGI Symbol;Acc:MGI:2429620]
Htt_PeakRegion_02515_chr17_10230535_10232311	-0.521354248364155	1.384663657876	5.69509610067296	0.0189311712028775	0.144437824733065	intron (ENSMUST00000097414, intron 4 of 7)	87938	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_01387_chr9_75335910_75339107	-0.447637489674872	1.84799671419563	5.68461648143363	0.0190381572637159	0.144718095805368	intron (ENSMUST00000076889, intron 8 of 11)	-10249	ENSMUSG00000032191	Bcl2l10	protein_coding	Bcl2-like 10 [Source:MGI Symbol;Acc:MGI:1330841]
Htt_PeakRegion_01517_chr10_80825396_80826151	-0.954651012825128	-0.537656978302122	5.66198675638803	0.0192713573801598	0.145945697308975	promoter-TSS (ENSMUST00000060987)	-882	ENSMUSG00000035242	Oaz1	protein_coding	ornithine decarboxylase antizyme 1 [Source:MGI Symbol;Acc:MGI:109433]
Htt_PeakRegion_00328_chr2_158762134_158763581	-0.685017107789875	0.600903852230855	5.655251082673	0.0193413472647331	0.145945697308975	exon (ENSMUST00000045503, exon 11 of 11)	-5235	ENSMUSG00000027654	Fam83d	protein_coding	family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]
Htt_PeakRegion_01622_chr11_5058992_5061071	-0.493563737536755	1.51096172691806	5.63188029832467	0.0195862712077721	0.147254447766461	TTS (ENSMUST00000056649)	1066	ENSMUSG00000034209	Rasl10a	protein_coding	RAS-like, family 10, member A [Source:MGI Symbol;Acc:MGI:1922918]
Htt_PeakRegion_02585_chr17_26972650_26972681	-1.33938529196391	-1.53765697830212	5.6164924156956	0.0197493141478468	0.147940316889325	promoter-TSS (ENSMUST00000120016)	-501	ENSMUSG00000079605	Zbtb9	protein_coding	zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]
Htt_PeakRegion_01508_chr10_80380310_80380337	-1.50901364748786	-1.71049357516434	5.59196653967158	0.0200121366562158	0.149365947506538	TTS (ENSMUST00000062946)	1663	ENSMUSG00000048696	Mex3d	protein_coding	mex3 RNA binding family member D [Source:MGI Symbol;Acc:MGI:2681847]
Htt_PeakRegion_02158_chr13_119598981_119599158	-0.262709078182025	3.64193112049091	5.57737919581488	0.0201701993544557	0.149994295017796	intron (ENSMUST00000099147, intron 3 of 3)	-7580	ENSMUSG00000094114	NA	NA	NA
Htt_PeakRegion_00367_chr2_181515495_181520335	-0.34427767007801	2.54019243824181	5.5656828541937	0.0202978849813724	0.149994295017796	TTS (ENSMUST00000000844)	-2570	ENSMUSG00000000826	Dnajc5	protein_coding	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
Htt_PeakRegion_01170_chr7_127753054_127754677	-0.604953975908623	0.959357823143331	5.56414273228768	0.0203147613155171	0.149994295017796	intron (ENSMUST00000188580, intron 5 of 8)	5719	ENSMUSG00000030811	Fbxl19	protein_coding	F-box and leucine-rich repeat protein 19 [Source:MGI Symbol;Acc:MGI:3039600]
Htt_PeakRegion_02551_chr17_24571577_24573198	-0.597877591195706	0.955229937520656	5.5558511185676	0.0204058731669218	0.150128924013782	intron (ENSMUST00000035565, intron 14 of 45)	22438	ENSMUSG00000032855	Pkd1	protein_coding	polycystin 1, transient receptor poteintial channel interacting [Source:MGI Symbol;Acc:MGI:97603]
Htt_PeakRegion_01702_chr11_69780638_69784416	-0.35996906598627	2.41803979508104	5.47653935197411	0.0212994348404118	0.156145323029353	TTS (ENSMUST00000108642)	7121	ENSMUSG00000018750	Zbtb4	protein_coding	zinc finger and BTB domain containing 4 [Source:MGI Symbol;Acc:MGI:1922830]
Htt_PeakRegion_01335_chr9_44335961_44338784	-0.493563737536755	1.51096172691806	5.46012161092528	0.021489498060885	0.156681183502146	exon (ENSMUST00000077353, exon 11 of 14)	2679	ENSMUSG00000049932	H2ax	protein_coding	H2A.X variant histone [Source:MGI Symbol;Acc:MGI:102688]
Htt_PeakRegion_01950_chr11_120584038_120586460	-0.48660070440416	1.57960907386763	5.45710210305861	0.0215246480248094	0.156681183502146	Intergenic	3579	ENSMUSG00000102881	Gm3807	TEC	predicted gene 3807 [Source:MGI Symbol;Acc:MGI:3781980]
Htt_PeakRegion_01448_chr10_3114513_3115045	0.394895966880537	2.18762681081645	5.42945757283491	0.0218492862213333	0.158264953544829	Intergenic	-5062	ENSMUSG00000071434	9230019H11Rik	lincRNA	RIKEN cDNA 9230019H11 gene [Source:MGI Symbol;Acc:MGI:3588256]
Htt_PeakRegion_02494_chr17_8898510_8898620	-1.37851162325373	-1.51457336518908	5.42552546622927	0.0218958794952798	0.158264953544829	intron (ENSMUST00000136160, intron 1 of 4)	5274	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_01171_chr7_127781430_127781944	-0.796992177884575	0.0159413515096998	5.39923852210429	0.0222100667239856	0.159974606473463	intron (ENSMUST00000144406, intron 4 of 5)	3110	ENSMUSG00000042308	Setd1a	protein_coding	SET domain containing 1A [Source:MGI Symbol;Acc:MGI:2446244]
Htt_PeakRegion_02568_chr17_25811520_25811734	-1.25174633408371	-1.36257027174403	5.38804226914677	0.022345326080819	0.160388054796122	intron (ENSMUST00000045692, intron 1 of 5)	2542	ENSMUSG00000025738	Fbxl16	protein_coding	F-box and leucine-rich repeat protein 16 [Source:MGI Symbol;Acc:MGI:2448488]
Htt_PeakRegion_01388_chr9_78473005_78482097	-0.249410112916113	3.6361410322874	5.35179083606304	0.0227892595777274	0.163006509479578	TTS (ENSMUST00000042235)	1084	ENSMUSG00000076138	Gm26377	miRNA	predicted gene, 26377 [Source:MGI Symbol;Acc:MGI:5456154]
Htt_PeakRegion_00518_chr4_42941814_42943829	-0.467412857041404	1.61928238154571	5.32804790924245	0.0230850459917519	0.164550846861622	exon (ENSMUST00000069184, exon 9 of 9)	4568	ENSMUSG00000036062	Phf24	protein_coding	PHD finger protein 24 [Source:MGI Symbol;Acc:MGI:2140712]
Htt_PeakRegion_01959_chr12_3788333_3788396	-1.54977307225885	-1.7914135705479	5.30494838080227	0.0233767043264046	0.165977000378237	Intergenic	8817	ENSMUSG00000071454	Dtnb	protein_coding	dystrobrevin, beta [Source:MGI Symbol;Acc:MGI:1203728]
Htt_PeakRegion_02745_chr18_88763675_88763903	1.40319125643073	-1.58496269308048	5.29427255143721	0.0235128097403028	0.165977000378237	intron (ENSMUST00000136173, intron 3 of 7)	-5298	ENSMUSG00000056153	Socs6	protein_coding	suppressor of cytokine signaling 6 [Source:MGI Symbol;Acc:MGI:1924885]
Htt_PeakRegion_01023_chr7_44738289_44739179	-0.488799429952607	1.43888404887389	5.29317599302473	0.023526836946818	0.165977000378237	intron (ENSMUST00000149011, intron 2 of 2)	5496	ENSMUSG00000048012	Zfp473	protein_coding	zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]
Htt_PeakRegion_02262_chr15_37963788_37963896	-1.50147751521807	-1.8194279467175	5.27417185034195	0.0237713457531709	0.167129598128096	Intergenic	-2524	ENSMUSG00000022292	Rrm2b	protein_coding	ribonucleotide reductase M2 B (TP53 inducible) [Source:MGI Symbol;Acc:MGI:2155865]
Htt_PeakRegion_00888_chr6_72427423_72427821	-0.96803566036392	-0.791413570547904	5.2494508319803	0.0240934271758856	0.168817891096341	intron (ENSMUST00000065906, intron 9 of 14)	9716	ENSMUSG00000053460	Ggcx	protein_coding	gamma-glutamyl carboxylase [Source:MGI Symbol;Acc:MGI:1927655]
Htt_PeakRegion_01082_chr7_73523771_73558038	-0.156419995375609	5.72216220272185	5.23163325230412	0.0243284198045045	0.16988659253315	exon (ENSMUST00000184587, exon 5 of 5)	841	ENSMUSG00000078671	Chd2	protein_coding	chromodomain helicase DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2448567]
Htt_PeakRegion_00335_chr2_164875196_164876623	-0.567553593883804	1.08557553934675	5.21069635671048	0.0246076474342434	0.170717486324747	Intergenic	-3394	ENSMUSG00000039849	Pcif1	protein_coding	PDX1 C-terminal inhibiting factor 1 [Source:MGI Symbol;Acc:MGI:2443858]
Htt_PeakRegion_00151_chr2_25580202_25581339	-0.741806857235703	0.222392228977125	5.20801052586966	0.0246437114366291	0.170717486324747	promoter-TSS (ENSMUST00000187017)	-508	ENSMUSG00000029419	Ajm1	protein_coding	apical junction component 1 [Source:MGI Symbol;Acc:MGI:2685842]
Htt_PeakRegion_01896_chr11_107048301_107051178	-0.329322604954349	2.63742972825597	5.20412191157528	0.0246960247207644	0.170717486324747	intron (ENSMUST00000133317, intron 1 of 1)	-2465	ENSMUSG00000040481	Bptf	protein_coding	bromodomain PHD finger transcription factor [Source:MGI Symbol;Acc:MGI:2444008]
Htt_PeakRegion_01652_chr11_50378418_50390987	-0.211753708709503	4.21464272937219	5.19454191813874	0.0248254045942834	0.171037904562622	promoter-TSS (ENSMUST00000151537)	-260	ENSMUSG00000007850	Hnrnph1	protein_coding	heterogeneous nuclear ribonucleoprotein H1 [Source:MGI Symbol;Acc:MGI:1891925]
Htt_PeakRegion_02012_chr12_78350894_78351165	-0.525562952644487	1.22924590001819	5.08576161577386	0.0263457602086596	0.180907553432796	intron (ENSMUST00000110388, intron 2 of 22)	124375	ENSMUSG00000047454	Gphn	protein_coding	gephyrin [Source:MGI Symbol;Acc:MGI:109602]
Htt_PeakRegion_02283_chr15_76507996_76508022	-1.31922894528641	-1.63387229356143	5.05001482863063	0.0268666022052228	0.183871098148701	intron (ENSMUST00000023214, intron 1 of 16)	-1404	ENSMUSG00000022555	Dgat1	protein_coding	diacylglycerol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333825]
Htt_PeakRegion_00522_chr4_64497738_64498041	0.881355503501383	-0.514573365189081	5.03320115711699	0.02711533689807	0.18494658190156	Intergenic	53160	ENSMUSG00000077214	Gm23950	snoRNA	predicted gene, 23950 [Source:MGI Symbol;Acc:MGI:5453727]
Htt_PeakRegion_01143_chr7_126931188_126932720	-0.540639546489904	1.15200290108573	5.02729360968964	0.0272033079204722	0.18494658190156	intron (ENSMUST00000141369, intron 1 of 1)	2033	ENSMUSG00000030685	Kctd13	protein_coding	potassium channel tetramerisation domain containing 13 [Source:MGI Symbol;Acc:MGI:1923739]
Htt_PeakRegion_01944_chr11_120231818_120234126	-0.456378294659746	1.56884264299856	4.98826731258113	0.0277920973157023	0.188328027862982	promoter-TSS (ENSMUST00000044985)	25	ENSMUSG00000039741	Bahcc1	protein_coding	BAH domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:2679272]
Htt_PeakRegion_00850_chr6_38533159_38533328	-1.04730571477836	-1.0655885339869	4.96240781914959	0.0281896553107714	0.190093017464404	promoter-TSS (ENSMUST00000147651)	-258	ENSMUSG00000019689	Fmc1	protein_coding	formation of mitochondrial complex V assembly factor 1 [Source:MGI Symbol;Acc:MGI:1913367]
Htt_PeakRegion_02328_chr15_85119974_85120004	-2.21944513728611	-2.32192828724669	4.95934637606888	0.0282371181282076	0.190093017464404	intron (ENSMUST00000023068, intron 7 of 24)	3119	ENSMUSG00000078289	Gm10923	processed_pseudogene	predicted gene 10923 [Source:MGI Symbol;Acc:MGI:3779135]
Htt_PeakRegion_00726_chr5_108375991_108377907	-0.617807508592767	0.693022054219287	4.95269709562367	0.028340496255459	0.190167499303731	intron (ENSMUST00000100944, intron 4 of 4)	7091	ENSMUSG00000072769	Gm10419	lincRNA	predicted gene 10419 [Source:MGI Symbol;Acc:MGI:3642823]
Htt_PeakRegion_01384_chr9_75115262_75116200	-0.869939459435627	-0.125531074443182	4.93827390452885	0.028566116861549	0.190948574321108	intron (ENSMUST00000155282, intron 1 of 40)	-16591	ENSMUSG00000090001	Gm9719	processed_pseudogene	predicted gene 9719 [Source:MGI Symbol;Acc:MGI:3780128]
Htt_PeakRegion_01606_chr11_3102660_3103002	1.28148716885886	-1.491853288689	4.93238923736861	0.0286587155905386	0.190948574321108	Intergenic	-23073	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_00282_chr2_121306554_121315963	-0.241618450370278	3.54019243824181	4.9275577392683	0.0287349796308463	0.190948574321108	TTS (ENSMUST00000094639)	-15251	ENSMUSG00000087704	Gm14978	antisense	predicted gene 14978 [Source:MGI Symbol;Acc:MGI:3705122]
Htt_PeakRegion_02420_chr16_32825870_32825951	-1.41701786340708	-1.7639328341258	4.9116635815012	0.0289873849304973	0.192006472529982	promoter-TSS (ENSMUST00000140229)	-991	ENSMUSG00000035629	Rubcn	protein_coding	RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein [Source:MGI Symbol;Acc:MGI:1915160]
Htt_PeakRegion_02601_chr17_32331161_32331311	-1.29916819188751	-1.56111595112611	4.84971547106186	0.0299937813316037	0.198035863920204	intron (ENSMUST00000050214, intron 12 of 13)	-10083	ENSMUSG00000024045	Akap8	protein_coding	A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]
Htt_PeakRegion_00925_chr6_113743404_113744569	-0.583534796457299	0.861293536809085	4.83959797428285	0.0301616343831184	0.198507881243527	Intergenic	-3244	ENSMUSG00000030298	Sec13	protein_coding	SEC13 homolog, nuclear pore and COPII coat complex component [Source:MGI Symbol;Acc:MGI:99832]
Htt_PeakRegion_02541_chr17_23807906_23815118	-0.264225680404571	3.17081508682854	4.8226570181661	0.0304449241234814	0.199309318108608	promoter-TSS (ENSMUST00000186045)	-160	ENSMUSG00000039218	Srrm2	protein_coding	serine/arginine repetitive matrix 2 [Source:MGI Symbol;Acc:MGI:1923206]
Htt_PeakRegion_00855_chr6_41621761_41623370	-0.529428963089011	1.10060374857908	4.81033286245889	0.0306527823642948	0.199309318108608	TTS (ENSMUST00000194405)	2623	ENSMUSG00000029869	Ephb6	protein_coding	Eph receptor B6 [Source:MGI Symbol;Acc:MGI:1096338]
Htt_PeakRegion_00844_chr6_31209881_31209911	-1.5992467267274	-2.00000019235932	4.80596391486347	0.0307268294410564	0.199309318108608	intron (ENSMUST00000185982, intron 1 of 3)	8450	ENSMUSG00000044471	Lncpint	lincRNA	long non-protein coding RNA, Trp53 induced transcript [Source:MGI Symbol;Acc:MGI:2673128]
Htt_PeakRegion_02113_chr13_59449611_59449651	-1.5992467267274	-2.00000019235932	4.8054914567272	0.0307348482495152	0.199309318108608	TTS (ENSMUST00000022040)	597	ENSMUSG00000021557	Agtpbp1	protein_coding	ATP/GTP binding protein 1 [Source:MGI Symbol;Acc:MGI:2159437]
Htt_PeakRegion_01583_chr10_127541761_127541784	-1.87446911791614	-2.13430128407091	4.79419410845582	0.0309272551326196	0.199309318108608	TTS (ENSMUST00000145947)	1435	ENSMUSG00000040249	Lrp1	protein_coding	low density lipoprotein receptor-related protein 1 [Source:MGI Symbol;Acc:MGI:96828]
Htt_PeakRegion_02411_chr16_20707297_20707323	-2.4447848426729	-2.44745916933054	4.77926542272479	0.031183469104564	0.199309318108608	TTS (ENSMUST00000123417)	1424	ENSMUSG00000022843	Clcn2	protein_coding	chloride channel, voltage-sensitive 2 [Source:MGI Symbol;Acc:MGI:105061]
Htt_PeakRegion_00405_chr3_80687992_80688027	-1.34218693387116	-1.71049357516434	4.77745552954156	0.0312146840977265	0.199309318108608	exon (ENSMUST00000107745, exon 16 of 16)	4303	ENSMUSG00000093226	Gm25749	miRNA	predicted gene, 25749 [Source:MGI Symbol;Acc:MGI:5455526]
Htt_PeakRegion_00519_chr4_43469483_43469509	-1.9915877601838	-2.24392577524541	4.77556866227766	0.0312472619384131	0.199309318108608	Intergenic	13726	ENSMUSG00000028460	Sit1	protein_coding	suppression inducing transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1889342]
Htt_PeakRegion_01069_chr7_59773423_59773963	-0.485709320815336	1.31871834605215	4.77247246379924	0.0313007977323269	0.199309318108608	TTS (ENSMUST00000178741)	590	ENSMUSG00000095045	Gm22851	snoRNA	predicted gene, 22851 [Source:MGI Symbol;Acc:MGI:5452628]
Htt_PeakRegion_01653_chr11_51689047_51689072	-1.5992467267274	-2.00000019235932	4.7701858323503	0.0313403979020256	0.199309318108608	promoter-TSS (ENSMUST00000007921)	-186	ENSMUSG00000007777	0610009B22Rik	protein_coding	RIKEN cDNA 0610009B22 gene [Source:MGI Symbol;Acc:MGI:1913300]
Htt_PeakRegion_02547_chr17_24550862_24552863	-0.490144241586016	1.34419706636907	4.76976572449726	0.0313476791588296	0.199309318108608	intron (ENSMUST00000035565, intron 1 of 45)	1913	ENSMUSG00000032855	Pkd1	protein_coding	polycystin 1, transient receptor poteintial channel interacting [Source:MGI Symbol;Acc:MGI:97603]
Htt_PeakRegion_01231_chr8_70802128_70803938	-0.522897225657276	1.09686134689327	4.75214776690885	0.0316546526767872	0.200641798505175	Intergenic	4898	ENSMUSG00000099031	Mir7240	miRNA	microRNA 7240 [Source:MGI Symbol;Acc:MGI:5530869]
Htt_PeakRegion_01055_chr7_59312076_59312105	-1.5992467267274	-2.00000019235932	4.73183786278041	0.0320124922088537	0.20228752745472	intron (ENSMUST00000190666, intron 2 of 2)	6366	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_00400_chr3_79061198_79061226	-2.4447848426729	-2.44745916933054	4.70850534017156	0.0324288925125967	0.204292105736848	Intergenic	81290	ENSMUSG00000077487	Gm23440	snoRNA	predicted gene, 23440 [Source:MGI Symbol;Acc:MGI:5453217]
Htt_PeakRegion_00430_chr3_88698064_88699477	-0.509955463537805	1.15200290108573	4.67410880338527	0.0330532627987986	0.207590613919284	intron (ENSMUST00000029696, intron 7 of 13)	4841	ENSMUSG00000088604	NA	NA	NA
Htt_PeakRegion_01893_chr11_106775705_106793611	-0.16564229298983	5.13476836366937	4.63162677654994	0.0338420725044543	0.211898691061325	TTS (ENSMUST00000129585)	388	ENSMUSG00000020719	Ddx5	protein_coding	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5 [Source:MGI Symbol;Acc:MGI:105037]
Htt_PeakRegion_01585_chr10_127658143_127659242	-0.688577993292237	0.347350499407947	4.61047122770564	0.0342423276111197	0.213064171325394	promoter-TSS (ENSMUST00000145470)	-707	ENSMUSG00000002147	Stat6	protein_coding	signal transducer and activator of transcription 6 [Source:MGI Symbol;Acc:MGI:103034]
Htt_PeakRegion_02308_chr15_79728020_79730206	-0.542546139247752	1.00400173819817	4.60767502434489	0.0342956059662802	0.213064171325394	TTS (ENSMUST00000159762)	6838	ENSMUSG00000042524	Sun2	protein_coding	Sad1 and UNC84 domain containing 2 [Source:MGI Symbol;Acc:MGI:2443011]
Htt_PeakRegion_01691_chr11_69123119_69125945	-0.35987542325452	2.13932376701498	4.60429136291556	0.0343601954782714	0.213064171325394	TTS (ENSMUST00000024543)	-1364	ENSMUSG00000020892	Aloxe3	protein_coding	arachidonate lipoxygenase 3 [Source:MGI Symbol;Acc:MGI:1345140]
Htt_PeakRegion_00760_chr5_122795793_122795818	-1.27534130128541	-1.65896327452426	4.60001937115937	0.0344419267239593	0.213064171325394	intron (ENSMUST00000086216, intron 11 of 16)	-16396	ENSMUSG00000029471	Camkk2	protein_coding	calcium/calmodulin-dependent protein kinase kinase 2, beta [Source:MGI Symbol;Acc:MGI:2444812]
Htt_PeakRegion_00824_chr6_6864721_6864747	1.45150905594399	-1.84799709891427	4.59201214778075	0.0345956771472137	0.213374535698384	exon (ENSMUST00000178206, exon 1 of 1)	416	ENSMUSG00000094868	Dlx6os2	TEC	distal-less homeobox 6, opposite strand 2 [Source:MGI Symbol;Acc:MGI:1195963]
Htt_PeakRegion_02445_chr16_66974174_66974193	-1.9915877601838	-2.24392577524541	4.57717745703231	0.0348824562613815	0.214501074323719	intron (ENSMUST00000114292, intron 1 of 9)	-20850	ENSMUSG00000064115	Cadm2	protein_coding	cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2442722]
Htt_PeakRegion_00811_chr5_145225671_145225733	-1.9915877601838	-2.24392577524541	4.54674507874002	0.0354787059609456	0.217518256784369	Intergenic	-6021	ENSMUSG00000007812	Zfp655	protein_coding	zinc finger protein 655 [Source:MGI Symbol;Acc:MGI:1919861]
Htt_PeakRegion_00860_chr6_47660881_47662976	-0.289333237187459	2.82102966659536	4.53558047716382	0.0357001593397125	0.218226493293198	Intergenic	24786	ENSMUSG00000087897	Gm25283	misc_RNA	predicted gene, 25283 [Source:MGI Symbol;Acc:MGI:5455060]
Htt_PeakRegion_01053_chr7_59284930_59291188	-0.290272535272826	2.79354893017325	4.52418212391491	0.0359277669033886	0.218968046807634	intron (ENSMUST00000107537, intron 9 of 12)	30398	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_01293_chr8_126136710_126136880	1.19057867266065	-1.46948547566054	4.51178159342258	0.0361771410121531	0.219514258222421	Intergenic	141693	ENSMUSG00000033998	Kcnk1	protein_coding	potassium channel, subfamily K, member 1 [Source:MGI Symbol;Acc:MGI:109322]
Htt_PeakRegion_00343_chr2_164984846_164985095	-0.858138916975563	-0.561115951126111	4.50913961821988	0.036230508638652	0.219514258222421	intron (ENSMUST00000135918, intron 3 of 3)	2534	ENSMUSG00000017740	Slc12a5	protein_coding	solute carrier family 12, member 5 [Source:MGI Symbol;Acc:MGI:1862037]
Htt_PeakRegion_02041_chr12_107927621_107927900	-0.938323103445175	-0.93726443701136	4.49544227998135	0.036508539900141	0.220550123736922	intron (ENSMUST00000109887, intron 1 of 1)	75653	ENSMUSG00000048251	Bcl11b	protein_coding	B cell leukemia/lymphoma 11B [Source:MGI Symbol;Acc:MGI:1929913]
Htt_PeakRegion_00047_chr1_75244799_75247245	-0.422439747641449	1.85466044447664	4.48998911944337	0.0366198604374108	0.220575767546977	TTS (ENSMUST00000185403)	4613	ENSMUSG00000026203	Dnajb2	protein_coding	DnaJ heat shock protein family (Hsp40) member B2 [Source:MGI Symbol;Acc:MGI:1928739]
Htt_PeakRegion_01682_chr11_69035328_69038616	-0.362693239282417	2.06847954552345	4.47859167595268	0.0368536957304892	0.221337064737049	TTS (ENSMUST00000021278)	2093	ENSMUSG00000020898	Ctc1	protein_coding	CTS telomere maintenance complex component 1 [Source:MGI Symbol;Acc:MGI:1916214]
Htt_PeakRegion_01177_chr7_127968458_127995870	-0.157931305542594	5.22303614554255	4.47229229464097	0.036983618418351	0.221462967718068	promoter-TSS (ENSMUST00000079045)	-915	ENSMUSG00000063254	NA	NA	NA
Htt_PeakRegion_02754_chr19_4192581_4194450	-0.474366205549006	1.31227773249432	4.4671676735527	0.037089671778026	0.221462967718068	intron (ENSMUST00000046094, intron 3 of 6)	1358	ENSMUSG00000040385	Ppp1ca	protein_coding	protein phosphatase 1 catalytic subunit alpha [Source:MGI Symbol;Acc:MGI:103016]
Htt_PeakRegion_00087_chr1_153467292_153467320	-1.29545588352617	-1.73696578652553	4.44686869820156	0.0375129491102099	0.223342991812232	intron (ENSMUST00000190544, intron 10 of 14)	10833	ENSMUSG00000042699	Dhx9	protein_coding	DEAH (Asp-Glu-Ala-His) box polypeptide 9 [Source:MGI Symbol;Acc:MGI:108177]
Htt_PeakRegion_01699_chr11_69579402_69580356	-0.616052476835212	0.574235901768775	4.43935606122655	0.0376709055645565	0.223637076262208	promoter-TSS (ENSMUST00000005371)	376	ENSMUSG00000041346	Wrap53	protein_coding	WD repeat containing, antisense to Trp53 [Source:MGI Symbol;Acc:MGI:2384933]
Htt_PeakRegion_00889_chr6_72428250_72441016	-0.196573761725678	4.2046796253893	4.41064317443321	0.0382811665452098	0.226606905411299	intron (ENSMUST00000059472, intron 8 of 8)	4925	ENSMUSG00000053907	Mat2a	protein_coding	methionine adenosyltransferase II, alpha [Source:MGI Symbol;Acc:MGI:2443731]
Htt_PeakRegion_00625_chr4_155740925_155745805	-0.314413052820432	2.58496230836183	4.40548824049285	0.0383918399940988	0.226610860710154	intron (ENSMUST00000126725, intron 1 of 1)	2980	ENSMUSG00000029036	Atad3a	protein_coding	ATPase family, AAA domain containing 3A [Source:MGI Symbol;Acc:MGI:1919214]
Htt_PeakRegion_00355_chr2_167066276_167067476	-0.554211991025629	0.909026147593187	4.39945580062354	0.0385217861482576	0.22672822704403	Intergenic	1600	ENSMUSG00000077698	Snord12	snoRNA	small nucleolar RNA, C/D box 12 [Source:MGI Symbol;Acc:MGI:3819520]
Htt_PeakRegion_00658_chr5_29779804_29779833	-2.69458699189566	-2.63387229356143	4.34594808421707	0.0396951449658554	0.232309245721599	intron (ENSMUST00000140376, intron 3 of 3)	14629	ENSMUSG00000029131	Dnajb6	protein_coding	DnaJ heat shock protein family (Hsp40) member B6 [Source:MGI Symbol;Acc:MGI:1344381]
Htt_PeakRegion_02652_chr17_51432234_51432312	-1.6642514105258	-2.09953586591024	4.33905817307504	0.0398489801841549	0.232309245721599	Intergenic	-252924	ENSMUSG00000023923	Tbc1d5	protein_coding	TBC1 domain family, member 5 [Source:MGI Symbol;Acc:MGI:1919488]
Htt_PeakRegion_01643_chr11_30097157_30097183	-1.39974762825425	-1.87714344457379	4.33881752293064	0.0398543648063435	0.232309245721599	Intergenic	6079	ENSMUSG00000020315	Sptbn1	protein_coding	spectrin beta, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98388]
Htt_PeakRegion_00733_chr5_115295849_115300914	-0.292039070500838	2.72610440917512	4.33583771028627	0.0399211033909933	0.232309245721599	TTS (ENSMUST00000112090)	1053	ENSMUSG00000009013	Dynll1	protein_coding	dynein light chain LC8-type 1 [Source:MGI Symbol;Acc:MGI:1861457]
Htt_PeakRegion_02141_chr13_98238046_98238267	-1.39974762825425	-1.87714344457379	4.31117991655928	0.0404779589407414	0.234623949521844	Intergenic	24835	ENSMUSG00000041747	Utp15	protein_coding	UTP15 small subunit processome component [Source:MGI Symbol;Acc:MGI:2145443]
Htt_PeakRegion_02521_chr17_10269083_10270980	-0.45261870416538	1.39688996020926	4.30816277614352	0.0405466631212508	0.234623949521844	intron (ENSMUST00000097414, intron 3 of 7)	49329	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_02561_chr17_24887968_24892690	-0.273783324637837	2.87665317281869	4.29348504320272	0.0408826741289567	0.235905626626473	exon (ENSMUST00000024976, exon 3 of 7)	2465	ENSMUSG00000024160	Spsb3	protein_coding	splA/ryanodine receptor domain and SOCS box containing 3 [Source:MGI Symbol;Acc:MGI:1891471]
Htt_PeakRegion_00572_chr4_129706396_129708381	-0.551765107757339	0.959357823143331	4.27038445800304	0.0414175406657304	0.23832439600951	intron (ENSMUST00000139936, intron 2 of 2)	6431	ENSMUSG00000028790	Khdrbs1	protein_coding	KH domain containing, RNA binding, signal transduction associated 1 [Source:MGI Symbol;Acc:MGI:893579]
Htt_PeakRegion_00649_chr5_23502721_23508674	-0.246406435594628	3.29930959986602	4.23859171815958	0.0421659166320701	0.241954841955611	exon (ENSMUST00000088392, exon 15 of 15)	7429	ENSMUSG00000029004	Kmt2e	protein_coding	lysine (K)-specific methyltransferase 2E [Source:MGI Symbol;Acc:MGI:1924825]
