Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_04985_chr2_180257226_180260082	-0.441634474109644	1.57960907386763	4.62422266231383	0.0330878131929609	0.461598970718032	TTS (ENSMUST00000059080)	1118	ENSMUSG00000092827	Mir3091	miRNA	microRNA 3091 [Source:MGI Symbol;Acc:MGI:4834305]
Htt_PeakRegion_12765_chr7_16912008_16914047	-0.496256603427614	1.26969794375548	4.61974938344262	0.0331715908554209	0.462078950829534	Intergenic	4137	ENSMUSG00000019370	Calm3	protein_coding	calmodulin 3 [Source:MGI Symbol;Acc:MGI:103249]
Htt_PeakRegion_27486_chr15_74690091_74690713	-0.911916030294339	-0.342106169184315	4.61896933565053	0.033186222869328	0.462078950829534	Intergenic	-17832	ENSMUSG00000022602	Arc	protein_coding	activity regulated cytoskeletal-associated protein [Source:MGI Symbol;Acc:MGI:88067]
Htt_PeakRegion_31890_chr18_82675659_82675685	-2.05755102256216	-2.20645106982675	4.60977031494019	0.0333592915360815	0.464041243246128	intron (ENSMUST00000183048, intron 3 of 31)	16127	ENSMUSG00000041258	Zfp236	protein_coding	zinc finger protein 236 [Source:MGI Symbol;Acc:MGI:1926950]
Htt_PeakRegion_01769_chr1_161835270_161836071	-0.840607927325578	-0.14312513445792	4.60437237674329	0.0334612907414311	0.465012104923507	intron (ENSMUST00000194388, intron 2 of 2)	-6401	ENSMUSG00000040297	Suco	protein_coding	SUN domain containing ossification factor [Source:MGI Symbol;Acc:MGI:2138346]
Htt_PeakRegion_22534_chr11_120419701_120421440	-0.613801038604619	0.678071712753315	4.60153324439906	0.0335150709563303	0.465311643786975	intron (ENSMUST00000132519, intron 1 of 7)	886	ENSMUSG00000039703	Nploc4	protein_coding	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]
Htt_PeakRegion_00582_chr1_59660867_59661702	-1.06102943339756	-0.777607771022875	4.59974343993022	0.0335490211929081	0.465335559082037	intron (ENSMUST00000191158, intron 1 of 3)	9454	ENSMUSG00000026021	Sumo1	protein_coding	small ubiquitin-like modifier 1 [Source:MGI Symbol;Acc:MGI:1197010]
Htt_PeakRegion_20216_chr11_18739102_18739256	1.78269286782333	-2.0324216700517	4.59188438565974	0.0336985275052415	0.466525868174651	TTS (ENSMUST00000083450)	484	ENSMUSG00000065384	Gm23093	snRNA	predicted gene, 23093 [Source:MGI Symbol;Acc:MGI:5452870]
Htt_PeakRegion_14407_chr7_126964560_126965735	-0.675825299352302	0.450661216650242	4.59031879618124	0.0337283943619818	0.466525868174651	intron (ENSMUST00000106335, intron 12 of 16)	-2595	ENSMUSG00000030683	Sez6l2	protein_coding	seizure related 6 homolog like 2 [Source:MGI Symbol;Acc:MGI:2385295]
Htt_PeakRegion_30837_chr17_86597989_86598014	-2.28856949794093	-2.28239992306005	4.58855025298441	0.0337621666083269	0.466525868174651	intron (ENSMUST00000097275, intron 11 of 14)	-92770	ENSMUSG00000071036	Gm10309	protein_coding	predicted gene 10309 [Source:MGI Symbol;Acc:MGI:3641941]
Htt_PeakRegion_03516_chr2_80509145_80511193	-0.56161518900733	0.913288174447347	4.58808598063176	0.0337710383080392	0.466525868174651	intron (ENSMUST00000154793, intron 5 of 6)	10939	ENSMUSG00000082494	Gm13687	processed_pseudogene	predicted gene 13687 [Source:MGI Symbol;Acc:MGI:3651822]
Htt_PeakRegion_13259_chr7_46066825_46067322	-1.16391197381172	-1.04890979284027	4.58642707075552	0.0338027582484427	0.466525868174651	intron (ENSMUST00000033121, intron 20 of 30)	8618	ENSMUSG00000030835	Nomo1	protein_coding	nodal modulator 1 [Source:MGI Symbol;Acc:MGI:2385850]
Htt_PeakRegion_01645_chr1_154510538_154511209	-0.939925374852309	-0.447459169330543	4.57967737474124	0.0339321437036257	0.466525868174651	intron (ENSMUST00000188965, intron 9 of 13)	-34178	ENSMUSG00000004110	Cacna1e	protein_coding	calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:MGI Symbol;Acc:MGI:106217]
Htt_PeakRegion_11753_chr6_86378504_86379251	-0.872142993886651	-0.253448549363919	4.57829834025732	0.0339586428151922	0.466525868174651	TTS (ENSMUST00000089558)	7295	ENSMUSG00000057278	Snrpg	protein_coding	small nuclear ribonucleoprotein polypeptide G [Source:MGI Symbol;Acc:MGI:1915261]
Htt_PeakRegion_10659_chr5_140617128_140621389	-0.349616375111684	2.19464723849422	4.57578598188832	0.0340069757363012	0.466525868174651	Intergenic	11918	ENSMUSG00000029570	Lfng	protein_coding	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:MGI Symbol;Acc:MGI:1095413]
Htt_PeakRegion_18248_chr9_121757603_121758133	-0.909867736792541	-0.372912215965489	4.57429783745686	0.0340356390211609	0.466525868174651	exon (ENSMUST00000181325, exon 1 of 1)	2075	ENSMUSG00000097820	E530011L22Rik	antisense	RIKEN cDNA E530011L22 gene [Source:MGI Symbol;Acc:MGI:2443770]
Htt_PeakRegion_04293_chr2_133734345_133734489	2.05755102256216	-2.20645106982675	4.57268720564296	0.0340666903040717	0.466525868174651	Intergenic	-149996	ENSMUSG00000064983	Gm25258	snRNA	predicted gene, 25258 [Source:MGI Symbol;Acc:MGI:5455035]
Htt_PeakRegion_16478_chr9_22005786_22005812	-2.05755102256216	-2.20645106982675	4.57157398535904	0.0340881695044479	0.466525868174651	intron (ENSMUST00000115331, intron 5 of 17)	2764	ENSMUSG00000003402	Prkcsh	protein_coding	protein kinase C substrate 80K-H [Source:MGI Symbol;Acc:MGI:107877]
Htt_PeakRegion_19273_chr10_80682324_80682551	-1.22770133272151	-1.24392577524541	4.5705708896166	0.0341075361424262	0.466525868174651	exon (ENSMUST00000181866, exon 1 of 2)	600	ENSMUSG00000097889	NA	NA	NA
Htt_PeakRegion_32040_chr19_4732856_4733569	-0.88560967552134	-0.272684768226836	4.56979880438016	0.0341224506063881	0.466525868174651	intron (ENSMUST00000008991, intron 12 of 36)	22005	ENSMUSG00000067889	Sptbn2	protein_coding	spectrin beta, non-erythrocytic 2 [Source:MGI Symbol;Acc:MGI:1313261]
Htt_PeakRegion_01615_chr1_153474214_153474240	1.65500999824941	-1.96829133263198	4.56892468595586	0.0341393443729929	0.466525868174651	intron (ENSMUST00000190544, intron 3 of 14)	3912	ENSMUSG00000042699	Dhx9	protein_coding	DEAH (Asp-Glu-Ala-His) box polypeptide 9 [Source:MGI Symbol;Acc:MGI:108177]
Htt_PeakRegion_19663_chr10_108276436_108276876	-1.22770133272151	-1.24392577524541	4.56876355932319	0.0341424593726717	0.466525868174651	intron (ENSMUST00000070663, intron 25 of 25)	-55533	ENSMUSG00000035873	Pawr	protein_coding	PRKC, apoptosis, WT1, regulator [Source:MGI Symbol;Acc:MGI:2149961]
Htt_PeakRegion_21716_chr11_97454716_97458033	-0.403652884787718	1.80735472969828	4.56628919309715	0.0341903330762629	0.466525868174651	intron (ENSMUST00000142465, intron 4 of 18)	4245	ENSMUSG00000049807	Arhgap23	protein_coding	Rho GTPase activating protein 23 [Source:MGI Symbol;Acc:MGI:3697726]
Htt_PeakRegion_21906_chr11_101157956_101160630	-0.461953173490442	1.44478465031357	4.56529658810056	0.0342095577878008	0.466525868174651	intron (ENSMUST00000043654, intron 6 of 10)	3386	ENSMUSG00000045007	Tubg2	protein_coding	tubulin, gamma 2 [Source:MGI Symbol;Acc:MGI:2144208]
Htt_PeakRegion_02112_chr1_182432622_182433200	-1.03688506811981	-0.750386302287851	4.56494240145075	0.0342164204167155	0.466525868174651	intron (ENSMUST00000117245, intron 3 of 17)	-9165	ENSMUSG00000026510	Trp53bp2	protein_coding	transformation related protein 53 binding protein 2 [Source:MGI Symbol;Acc:MGI:2138319]
Htt_PeakRegion_09545_chr5_87941285_87941333	-3.57399138290016	-2.63387229356143	4.56127021228669	0.0342876575701296	0.467056120429341	intron (ENSMUST00000190123, intron 2 of 4)	13498	ENSMUSG00000001622	Csn3	protein_coding	casein kappa [Source:MGI Symbol;Acc:MGI:107461]
Htt_PeakRegion_17290_chr9_66434026_66436218	-0.487981275086865	1.31227773249432	4.55840250715105	0.0343433974089818	0.467374472373505	intron (ENSMUST00000042824, intron 30 of 77)	-6789	ENSMUSG00000038664	Herc1	protein_coding	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:MGI Symbol;Acc:MGI:2384589]
Htt_PeakRegion_24062_chr12_111705562_111713211	-0.283979043226551	2.87009048504624	4.5552054707223	0.0344056513611797	0.467780790964288	TTS (ENSMUST00000054636)	3540	ENSMUSG00000049792	Bag5	protein_coding	BCL2-associated athanogene 5 [Source:MGI Symbol;Acc:MGI:1917619]
Htt_PeakRegion_03459_chr2_75935829_75935858	-1.87446911791614	-2.13430128407091	4.55295023410198	0.0344496379251978	0.467938214489116	TTS (ENSMUST00000099996)	2741	ENSMUSG00000075273	Ttc30b	protein_coding	tetratricopeptide repeat domain 30B [Source:MGI Symbol;Acc:MGI:1919671]
Htt_PeakRegion_31110_chr18_23766778_23766873	2.28856949794093	-2.28239992306005	4.54787528471692	0.0345488381382928	0.468576803860915	intron (ENSMUST00000149943, intron 1 of 2)	8163	ENSMUSG00000098607	Mir6360	miRNA	microRNA 6360 [Source:MGI Symbol;Acc:MGI:5530678]
Htt_PeakRegion_30932_chr18_3396782_3397979	-0.872142993886651	-0.253448549363919	4.54722580853467	0.0345615552401049	0.468576803860915	intron (ENSMUST00000162301, intron 1 of 20)	14124	ENSMUSG00000024231	Cul2	protein_coding	cullin 2 [Source:MGI Symbol;Acc:MGI:1918995]
Htt_PeakRegion_25327_chr13_107720640_107726797	-0.299189170592323	2.69178209278422	4.54197181221883	0.0346646134174624	0.469533164291501	TTS (ENSMUST00000105097)	36322	ENSMUSG00000102000	1700006H21Rik	lincRNA	RIKEN cDNA 1700006H21 gene [Source:MGI Symbol;Acc:MGI:1919507]
Htt_PeakRegion_23328_chr12_70242426_70245818	-0.424985218021338	1.66801804808939	4.53543983820375	0.0347931924040496	0.470833088211877	TTS (ENSMUST00000110520)	-12634	ENSMUSG00000021069	Pygl	protein_coding	liver glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97829]
Htt_PeakRegion_20668_chr11_52686238_52686457	-1.46374891375208	-1.73696578652553	4.53062572717142	0.0348882785951545	0.471661183503675	Intergenic	-3124	ENSMUSG00000083442	NA	NA	NA
Htt_PeakRegion_12847_chr7_24309324_24309661	-1.22770133272151	-1.24392577524541	4.52767950196312	0.0349466065699978	0.471661183503675	promoter-TSS (ENSMUST00000146817)	-97	ENSMUSG00000074282	Zfp94	protein_coding	zinc finger protein 94 [Source:MGI Symbol;Acc:MGI:107610]
Htt_PeakRegion_28798_chr16_35270090_35271699	-0.609264507813836	0.688055801325938	4.52738798082265	0.0349523835687328	0.471661183503675	exon (ENSMUST00000114913, exon 6 of 21)	-35972	ENSMUSG00000084581	Gm25179	snRNA	predicted gene, 25179 [Source:MGI Symbol;Acc:MGI:5454956]
Htt_PeakRegion_08582_chr4_155070909_155074975	-0.350808292756239	2.17525825338603	4.52379832499228	0.03502360164032	0.472180937520617	TTS (ENSMUST00000103180)	5883	ENSMUSG00000029047	Pex10	protein_coding	peroxisomal biogenesis factor 10 [Source:MGI Symbol;Acc:MGI:2684988]
Htt_PeakRegion_28932_chr16_43339716_43339743	-1.87446911791614	-2.13430128407091	4.52018564014276	0.0350954314803779	0.47234576666595	intron (ENSMUST00000151290, intron 8 of 8)	-23318	ENSMUSG00000022708	Zbtb20	protein_coding	zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]
Htt_PeakRegion_21805_chr11_98571962_98572058	-2.05755102256216	-2.20645106982675	4.51953334231595	0.0351084174938011	0.47234576666595	Intergenic	15358	ENSMUSG00000038150	Ormdl3	protein_coding	ORM1-like 3 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913862]
Htt_PeakRegion_16255_chr8_127601008_127601343	-1.22770133272151	-1.24392577524541	4.51815784548568	0.0351358176792243	0.47234576666595	intron (ENSMUST00000162665, intron 23 of 24)	3470	ENSMUSG00000088580	Gm22968	rRNA	predicted gene, 22968 [Source:MGI Symbol;Acc:MGI:5452745]
Htt_PeakRegion_02772_chr2_31497933_31498659	-1.03688506811981	-0.750386302287851	4.51564576861308	0.0351859171328383	0.47234576666595	intron (ENSMUST00000126474, intron 1 of 3)	524	ENSMUSG00000076441	Ass1	protein_coding	argininosuccinate synthetase 1 [Source:MGI Symbol;Acc:MGI:88090]
Htt_PeakRegion_08510_chr4_150624158_150624185	-1.65500999824941	-1.96829133263198	4.51255491290706	0.0352476630643018	0.47234576666595	Intergenic	6906	ENSMUSG00000039852	Rere	protein_coding	arginine glutamic acid dipeptide (RE) repeats [Source:MGI Symbol;Acc:MGI:2683486]
Htt_PeakRegion_27613_chr15_79727941_79733767	-0.337352413984454	2.35676965174034	4.51210498493492	0.0352566608080379	0.47234576666595	intron (ENSMUST00000162392, intron 8 of 16)	5097	ENSMUSG00000042524	Sun2	protein_coding	Sad1 and UNC84 domain containing 2 [Source:MGI Symbol;Acc:MGI:2443011]
Htt_PeakRegion_32045_chr19_4746428_4748344	-0.499051540571086	1.22239222897712	4.51169709160195	0.0352648200336515	0.47234576666595	intron (ENSMUST00000008991, intron 26 of 36)	-9157	ENSMUSG00000033760	Rbm4b	protein_coding	RNA binding motif protein 4B [Source:MGI Symbol;Acc:MGI:1913954]
Htt_PeakRegion_03621_chr2_91544266_91544497	1.30196735315647	-1.40439044743866	4.50309939617085	0.0354372678883684	0.473919251486332	intron (ENSMUST00000123253, intron 1 of 4)	-1938	ENSMUSG00000040549	Ckap5	protein_coding	cytoskeleton associated protein 5 [Source:MGI Symbol;Acc:MGI:1923036]
Htt_PeakRegion_01946_chr1_172281041_172281289	-1.37851162325373	-1.51457336518908	4.49944251382875	0.0355108856705407	0.473919251486332	intron (ENSMUST00000131751, intron 13 of 21)	-4687	ENSMUSG00000007097	Atp1a2	protein_coding	ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]
Htt_PeakRegion_10758_chr5_145205092_145205298	-1.46374891375208	-1.73696578652553	4.499100956537	0.0355177699135586	0.473919251486332	promoter-TSS (ENSMUST00000161896)	72	ENSMUSG00000055991	Zkscan5	protein_coding	zinc finger with KRAB and SCAN domains 5 [Source:MGI Symbol;Acc:MGI:107533]
Htt_PeakRegion_29402_chr16_94471532_94474226	-0.420558144160921	1.6476980637098	4.49771155448927	0.0355457884942242	0.473919251486332	Intergenic	6357	ENSMUSG00000040785	Ttc3	protein_coding	tetratricopeptide repeat domain 3 [Source:MGI Symbol;Acc:MGI:1276539]
Htt_PeakRegion_12175_chr6_115964554_115965567	-0.758637386416306	0.137503331390612	4.49768096988713	0.0355464055239073	0.473919251486332	intron (ENSMUST00000015511, intron 20 of 35)	4365	ENSMUSG00000030123	Plxnd1	protein_coding	plexin D1 [Source:MGI Symbol;Acc:MGI:2154244]
Htt_PeakRegion_09985_chr5_115234973_115242984	-0.250279596031556	3.29604927070243	4.49489256120472	0.035602707943999	0.474232011073249	intron (ENSMUST00000154800, intron 1 of 1)	932	ENSMUSG00000060152	Pop5	protein_coding	processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2151221]
Htt_PeakRegion_21261_chr11_77952946_77953949	-0.974587580826985	-0.491853288688998	4.49082252995825	0.0356850576982907	0.474890827747115	promoter-TSS (ENSMUST00000151982)	-405	ENSMUSG00000000632	Sez6	protein_coding	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
Htt_PeakRegion_08846_chr5_23502661_23511215	-0.233713944156453	3.56275102927168	4.489031019986	0.0357213694961915	0.474936329793286	exon (ENSMUST00000088392, exon 15 of 15)	8669	ENSMUSG00000029004	Kmt2e	protein_coding	lysine (K)-specific methyltransferase 2E [Source:MGI Symbol;Acc:MGI:1924825]
Htt_PeakRegion_24532_chr13_43404291_43406778	-0.432092016561037	1.57423590176878	4.48721549775805	0.0357582078591231	0.474988742665942	intron (ENSMUST00000144326, intron 13 of 13)	7159	ENSMUSG00000063200	Nol7	protein_coding	nucleolar protein 7 [Source:MGI Symbol;Acc:MGI:1917328]
Htt_PeakRegion_22184_chr11_107048156_107051390	-0.29762758205471	2.69920592584266	4.4847336173195	0.0358086321625753	0.475221360106088	intron (ENSMUST00000133317, intron 1 of 1)	-2498	ENSMUSG00000040481	Bptf	protein_coding	bromodomain PHD finger transcription factor [Source:MGI Symbol;Acc:MGI:2444008]
Htt_PeakRegion_26613_chr14_101890942_101890968	-2.95174483139278	-2.491853288689	4.48223161967081	0.0358595413071424	0.475459978818943	intron (ENSMUST00000160876, intron 2 of 4)	6836	ENSMUSG00000033060	Lmo7	protein_coding	LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]
Htt_PeakRegion_02697_chr2_29752225_29752660	-1.2391195077419	-1.30202872980898	4.47359576945573	0.0360358472800995	0.476247940490532	Intergenic	-5193	ENSMUSG00000079497	Gm13420	protein_coding	predicted gene 13420 [Source:MGI Symbol;Acc:MGI:3649917]
Htt_PeakRegion_23834_chr12_102672588_102672712	-1.43133931160794	-1.65896327452426	4.4734159172535	0.0360395287997836	0.476247940490532	TTS (ENSMUST00000178129)	12370	ENSMUSG00000089324	Mir1936	miRNA	microRNA 1936 [Source:MGI Symbol;Acc:MGI:3836973]
Htt_PeakRegion_17522_chr9_78472761_78483460	-0.218248306471197	3.75012986100533	4.47326743823223	0.0360425684198073	0.476247940490532	TTS (ENSMUST00000042235)	524	ENSMUSG00000076138	Gm26377	miRNA	predicted gene, 26377 [Source:MGI Symbol;Acc:MGI:5456154]
Htt_PeakRegion_30258_chr17_42882948_42883049	3.57399138290016	-2.63387229356143	4.47125041702075	0.0360838871733944	0.476247940490532	Intergenic	-6575	ENSMUSG00000061665	Cd2ap	protein_coding	CD2-associated protein [Source:MGI Symbol;Acc:MGI:1330281]
Htt_PeakRegion_16033_chr8_111471267_111471308	-3.57399138290016	-2.63387229356143	4.47125041702075	0.0360838871733945	0.476247940490532	intron (ENSMUST00000034437, intron 18 of 26)	21088	ENSMUSG00000098410	Mir1957b	miRNA	microRNA 1957b [Source:MGI Symbol;Acc:MGI:5531107]
Htt_PeakRegion_33174_chrX_159451164_159451749	-1.37851162325373	-1.51457336518908	4.46772427990988	0.0361562406232745	0.476350570607596	intron (ENSMUST00000145142, intron 1 of 8)	2180	ENSMUSG00000092898	Gm23806	rRNA	predicted gene, 23806 [Source:MGI Symbol;Acc:MGI:5453583]
Htt_PeakRegion_17927_chr9_107696293_107696734	-1.06306226774969	-0.819427946717502	4.46765594794326	0.0361576442541675	0.476350570607596	intron (ENSMUST00000194039, intron 2 of 16)	-3800	ENSMUSG00000034684	Sema3f	protein_coding	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]
Htt_PeakRegion_15430_chr8_70774242_70774440	1.33938529196391	-1.53765697830212	4.45582854345781	0.0364014657407236	0.478336693520013	TTS (ENSMUST00000142370)	346	ENSMUSG00000031834	Pik3r2	protein_coding	phosphoinositide-3-kinase regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1098772]
Htt_PeakRegion_28239_chr16_4727613_4727639	1.50147751521807	-1.8194279467175	4.45347986033088	0.0364500904174689	0.478336693520013	intron (ENSMUST00000154117, intron 1 of 1)	1263	ENSMUSG00000004070	Hmox2	protein_coding	heme oxygenase 2 [Source:MGI Symbol;Acc:MGI:109373]
Htt_PeakRegion_20382_chr11_30193526_30193908	-1.03808350173148	-0.791413570547904	4.45346071096965	0.0364504871481048	0.478336693520013	intron (ENSMUST00000124231, intron 2 of 30)	4540	ENSMUSG00000020315	Sptbn1	protein_coding	spectrin beta, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98388]
Htt_PeakRegion_27796_chr15_88870111_88870137	-2.95174483139278	-2.491853288689	4.45253125454774	0.0364697488366756	0.478336693520013	Intergenic	7938	ENSMUSG00000035828	Pim3	protein_coding	proviral integration site 3 [Source:MGI Symbol;Acc:MGI:1355297]
Htt_PeakRegion_04180_chr2_127436978_127437264	-1.21732588394001	-1.18807254051189	4.45232413856959	0.0364740424936307	0.478336693520013	intron (ENSMUST00000146757, intron 4 of 6)	1198	ENSMUSG00000027371	Fahd2a	protein_coding	fumarylacetoacetate hydrolase domain containing 2A [Source:MGI Symbol;Acc:MGI:1915376]
Htt_PeakRegion_26547_chr14_88367500_88367744	-1.50147751521807	-1.8194279467175	4.45060063732173	0.036509792611873	0.478371048568816	Intergenic	-17267	ENSMUSG00000098095	Gm9274	processed_pseudogene	predicted gene 9274 [Source:MGI Symbol;Acc:MGI:3643071]
Htt_PeakRegion_28052_chr15_99702670_99704005	-0.715910660860238	0.296049270702434	4.4470975852124	0.0365825697780179	0.478890049886492	intron (ENSMUST00000023759, intron 2 of 12)	1051	ENSMUSG00000023018	Smarcd1	protein_coding	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:MGI Symbol;Acc:MGI:1933623]
Htt_PeakRegion_00962_chr1_86533117_86533143	-2.95174483139278	-2.491853288689	4.44353365358787	0.0366567692822512	0.479229614892426	Intergenic	6323	ENSMUSG00000026238	Ptma	protein_coding	prothymosin alpha [Source:MGI Symbol;Acc:MGI:97803]
Htt_PeakRegion_26957_chr15_19112245_19112256	-2.95174483139278	-2.491853288689	4.44114980180578	0.0367064889093458	0.479229614892426	Intergenic	105271	ENSMUSG00000022321	Cdh10	protein_coding	cadherin 10 [Source:MGI Symbol;Acc:MGI:107436]
Htt_PeakRegion_01805_chr1_164432056_164441996	-0.228657949352045	3.56003536721638	4.44036397287468	0.0367228944567237	0.479229614892426	TTS (ENSMUST00000027863)	6693	ENSMUSG00000026576	Atp1b1	protein_coding	ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:MGI Symbol;Acc:MGI:88108]
Htt_PeakRegion_22625_chr12_4081655_4082444	-0.829056936952468	-0.125531074443182	4.43842766894665	0.0367633512954936	0.479229614892426	promoter-TSS (ENSMUST00000020986)	-524	ENSMUSG00000020657	Dnajc27	protein_coding	DnaJ heat shock protein family (Hsp40) member C27 [Source:MGI Symbol;Acc:MGI:2443036]
Htt_PeakRegion_13249_chr7_45821128_45822301	-0.654204827327067	0.468148643379084	4.43789643851635	0.0367744589861353	0.479229614892426	intron (ENSMUST00000071937, intron 1 of 2)	3041	ENSMUSG00000058743	Kcnj14	protein_coding	potassium inwardly-rectifying channel, subfamily J, member 14 [Source:MGI Symbol;Acc:MGI:2384820]
Htt_PeakRegion_29900_chr17_26430902_26431052	-1.50147751521807	-1.8194279467175	4.43536362123768	0.0368274674410906	0.479404758803443	intron (ENSMUST00000182897, intron 1 of 3)	16012	ENSMUSG00000034413	Neurl1b	protein_coding	neuralized E3 ubiquitin protein ligase 1B [Source:MGI Symbol;Acc:MGI:3643092]
Htt_PeakRegion_16814_chr9_44237714_44237947	-1.17082025126371	-1.09953586591024	4.43294123876738	0.0368782402985889	0.479404758803443	Intergenic	-2846	ENSMUSG00000070306	Ccdc153	protein_coding	coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587]
Htt_PeakRegion_31998_chr19_4250056_4250541	-0.992109214380533	-0.658963274524256	4.43061542384548	0.0369270588251449	0.479404758803443	Intergenic	13579	ENSMUSG00000099290	Mir6985	miRNA	microRNA 6985 [Source:MGI Symbol;Acc:MGI:5531101]
Htt_PeakRegion_15818_chr8_94771903_94776064	-0.35729670673695	2.07420074948209	4.43040970134143	0.0369313802025745	0.479404758803443	intron (ENSMUST00000151783, intron 1 of 2)	1759	ENSMUSG00000031778	Cx3cl1	protein_coding	chemokine (C-X3-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:1097153]
Htt_PeakRegion_28889_chr16_39404532_39404715	1.65500999824941	-1.96829133263198	4.42620075946143	0.0370199102261927	0.479404758803443	Intergenic	-50391	ENSMUSG00000095894	Gm24795	miRNA	predicted gene, 24795 [Source:MGI Symbol;Acc:MGI:5454572]
Htt_PeakRegion_01687_chr1_156036692_156037138	-1.01344553106495	-0.684498366631394	4.4251218265711	0.0370426404300044	0.479404758803443	promoter-TSS (ENSMUST00000027738)	-435	ENSMUSG00000026466	Tor1aip1	protein_coding	torsin A interacting protein 1 [Source:MGI Symbol;Acc:MGI:3582693]
Htt_PeakRegion_06716_chr3_152389519_152393161	-0.400367395735112	1.75132069478395	4.42450470952665	0.0370556480608131	0.479404758803443	intron (ENSMUST00000117492, intron 22 of 23)	-4133	ENSMUSG00000039068	Zzz3	protein_coding	zinc finger, ZZ domain containing 3 [Source:MGI Symbol;Acc:MGI:1920453]
Htt_PeakRegion_11840_chr6_91552540_91552692	-1.50147751521807	-1.8194279467175	4.42216496546522	0.0371050092596029	0.479404758803443	Intergenic	36569	ENSMUSG00000034192	Lsm3	protein_coding	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1914928]
Htt_PeakRegion_25248_chr13_101837573_101837633	-5.04439411935845	-2.90689078796784	4.42313209018558	0.0371061941482942	0.479404758803443	Intergenic	-69386	ENSMUSG00000041417	Pik3r1	protein_coding	phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583]
Htt_PeakRegion_32260_chr19_10397369_10399482	-0.554674511383415	0.930211477483814	4.42145885210037	0.0371199196857296	0.479404758803443	intron (ENSMUST00000169121, intron 1 of 10)	-6691	ENSMUSG00000097862	NA	NA	NA
Htt_PeakRegion_02251_chr1_192971312_192971851	-1.03808350173148	-0.791413570547904	4.40172791813439	0.0375391371570604	0.483515247099567	intron (ENSMUST00000191907, intron 2 of 2)	26992	ENSMUSG00000089158	Gm23583	misc_RNA	predicted gene, 23583 [Source:MGI Symbol;Acc:MGI:5453360]
Htt_PeakRegion_31940_chr18_88763560_88764054	1.17082025126371	-1.09953586591024	4.39998063773031	0.0375765019473922	0.483515247099567	intron (ENSMUST00000136173, intron 3 of 7)	-5316	ENSMUSG00000056153	Socs6	protein_coding	suppressor of cytokine signaling 6 [Source:MGI Symbol;Acc:MGI:1924885]
Htt_PeakRegion_13421_chr7_59494916_59495612	-0.829056936952468	-0.125531074443182	4.39824180216867	0.0376137252443384	0.483515247099567	promoter-TSS (ENSMUST00000178965)	-886	ENSMUSG00000095997	Gm24702	snoRNA	predicted gene, 24702 [Source:MGI Symbol;Acc:MGI:5454479]
Htt_PeakRegion_02228_chr1_191761048_191762389	-0.63650363163266	0.530514524339457	4.39739684920586	0.0376318272675702	0.483515247099567	TTS (ENSMUST00000180108)	584	ENSMUSG00000095504	Gm22446	snRNA	predicted gene, 22446 [Source:MGI Symbol;Acc:MGI:5452223]
Htt_PeakRegion_11852_chr6_91749169_91751052	-0.493011992071524	1.21895314501035	4.39559704183962	0.0376704165683922	0.483515247099567	intron (ENSMUST00000032185, intron 12 of 14)	46133	ENSMUSG00000030098	Grip2	protein_coding	glutamate receptor interacting protein 2 [Source:MGI Symbol;Acc:MGI:2681173]
Htt_PeakRegion_13491_chr7_64023838_64024356	1.09953567355091	-0.9840586484903	4.3953981208772	0.0376746841626776	0.483515247099567	Intergenic	-33505	ENSMUSG00000093542	NA	NA	NA
Htt_PeakRegion_04509_chr2_152330326_152330735	-0.992109214380533	-0.658963274524256	4.39375247107821	0.0377100091122083	0.483515247099567	intron (ENSMUST00000129590, intron 2 of 4)	1853	ENSMUSG00000027466	Rbck1	protein_coding	RanBP-type and C3HC4-type zinc finger containing 1 [Source:MGI Symbol;Acc:MGI:1344372]
