genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_22807_chr15_80322400_80336799	0.0576901956026364	4.10042092541545	0.102701436090248	0.754286252926886	0.947865414518068
H3K27Ac_Striata_PeakRegion_7545_chr5_34632800_34641599	-0.0499019582707191	4.61828132658943	0.102693297862809	0.754295633819571	0.947865414518068
H3K27Ac_Striata_PeakRegion_11275_chr7_78268000_78272199	-0.0567495324759407	2.30894480537746	0.102653256221188	0.75434179562588	0.947865414518068
H3K27Ac_Striata_PeakRegion_22305_chr15_27950000_27962199	0.0407388624890193	4.26778286767705	0.102651043008817	0.75434434740825	0.947865414518068
H3K27Ac_Striata_PeakRegion_27344_chrX_74302200_74315399	-0.0417018423866058	4.76118636530166	0.102635548182154	0.754362213438539	0.947865414518068
H3K27Ac_Striata_PeakRegion_20002_chr13_30973400_30974799	-0.074991443279314	2.10974167678111	0.102632225682679	0.754366044581594	0.947865414518068
H3K27Ac_Striata_PeakRegion_19522_chr12_102553200_102559799	-0.0470349080347862	4.10891713935414	0.102594782112663	0.754409225173658	0.947865414518068
H3K27Ac_Striata_PeakRegion_20833_chr13_100060200_100063199	0.0742950955761522	1.70470657466092	0.102569838316159	0.754437995660377	0.947865414518068
H3K27Ac_Striata_PeakRegion_24411_chr17_13850600_13856999	-0.0574939618428511	2.92782449794643	0.10251498172706	0.75450128160417	0.947865414518068
H3K27Ac_Striata_PeakRegion_7685_chr5_45469200_45480599	0.0457629539369361	5.12081012324574	0.102492185857671	0.754527585854412	0.947865414518068
H3K27Ac_Striata_PeakRegion_25186_chr17_78834000_78836199	0.0490928747116974	3.02362326833797	0.102479984739057	0.754541666111308	0.947865414518068
H3K27Ac_Striata_PeakRegion_19743_chr12_112821200_112832399	-0.0505302387156188	4.40201001319299	0.102472617263707	0.754550168728756	0.947865414518068
H3K27Ac_Striata_PeakRegion_26229_chr18_80852800_80855599	0.0590717088966084	1.94589334295206	0.102426829034313	0.754603019379455	0.947865414518068
H3K27Ac_Striata_PeakRegion_18258_chr11_108845800_108848799	-0.0665657938184905	2.13073396956871	0.102342532524447	0.754700352174822	0.947865414518068
H3K27Ac_Striata_PeakRegion_11703_chr7_110257600_110262599	-0.0563558021675541	2.65624483869423	0.102290308151877	0.754760675268127	0.947865414518068
H3K27Ac_Striata_PeakRegion_15834_chr10_62187000_62214799	-0.0607053700730397	6.69258743056324	0.102214119670208	0.754848709384939	0.947865414518068
H3K27Ac_Striata_PeakRegion_19986_chr13_28415200_28421399	0.0409646704112808	5.61355343863389	0.102166292409775	0.754903991341943	0.947865414518068
H3K27Ac_Striata_PeakRegion_27006_chr19_57161200_57166399	-0.0548531264233041	2.39095602222293	0.102128639787061	0.754947522875152	0.947865414518068
H3K27Ac_Striata_PeakRegion_4576_chr3_84199600_84221999	0.0381383856258528	6.390650248484	0.102107413512685	0.754972067250079	0.947865414518068
H3K27Ac_Striata_PeakRegion_1086_chr1_135834400_135845199	0.0587873614323549	3.828008310114	0.102090526005515	0.754991596642411	0.947865414518068
H3K27Ac_Striata_PeakRegion_9789_chr6_90504400_90516199	-0.0412691223663525	4.1307034756494	0.102055653430355	0.755031930364596	0.947865414518068
H3K27Ac_Striata_PeakRegion_7049_chr4_148531800_148542399	0.0470431032539728	3.61990394414091	0.102028703394393	0.755063106094258	0.947865414518068
H3K27Ac_Striata_PeakRegion_25694_chr18_36407600_36413599	-0.0681615287875309	2.6617732314659	0.102016912933263	0.755076746705117	0.947865414518068
H3K27Ac_Striata_PeakRegion_25373_chr17_88814400_88818999	-0.0615940558895273	2.12904744245223	0.102003383819293	0.755092399874693	0.947865414518068
H3K27Ac_Striata_PeakRegion_12638_chr8_47319200_47327199	-0.0509942321773669	3.18930782312696	0.101996460448012	0.755100410653065	0.947865414518068
H3K27Ac_Striata_PeakRegion_25274_chr17_84956000_84962399	-0.0596007608889036	5.15454269457083	0.101993492636896	0.755103844690589	0.947865414518068
H3K27Ac_Striata_PeakRegion_1296_chr1_160428400_160436599	0.0747225141178677	3.4302548666995	0.101988281870822	0.7551098741728	0.947865414518068
H3K27Ac_Striata_PeakRegion_8463_chr5_122641800_122651599	0.0469211078906078	4.02214581591142	0.101966378432606	0.755135220951261	0.947865414518068
H3K27Ac_Striata_PeakRegion_10614_chr7_16970200_16992599	0.0418121494627467	5.9925090983579	0.101942744095203	0.755162574124685	0.947865414518068
H3K27Ac_Striata_PeakRegion_17953_chr11_96859600_96864599	0.04735676282522	3.81687100798038	0.101911585933564	0.755198640365279	0.947865414518068
H3K27Ac_Striata_PeakRegion_13678_chr9_14362200_14368199	0.0516476508555834	2.95992685311457	0.101854098208621	0.755265199701417	0.947865414518068
H3K27Ac_Striata_PeakRegion_6002_chr4_70257000_70267599	-0.0496702814658783	3.98433214195672	0.10184258163427	0.755278536106672	0.947865414518068
H3K27Ac_Striata_PeakRegion_23827_chr16_38548400_38551199	-0.064025250365447	3.13495553986955	0.10182225650214	0.755302075025671	0.947865414518068
H3K27Ac_Striata_PeakRegion_8563_chr5_128435800_128446999	0.0445371764260667	4.34606665251671	0.101773486891954	0.755358566665354	0.947865414518068
H3K27Ac_Striata_PeakRegion_19452_chr12_99279400_99287599	0.0635190299833097	3.39112375389812	0.101748320831579	0.75538772331646	0.947865414518068
H3K27Ac_Striata_PeakRegion_25017_chr17_56179600_56191999	0.051006228222916	4.67780256668376	0.101725103531686	0.755414625739653	0.947865414518068
H3K27Ac_Striata_PeakRegion_21337_chr14_30541000_30551799	-0.0388306100470293	5.45785472197272	0.101615239254214	0.755541974239744	0.947865414518068
H3K27Ac_Striata_PeakRegion_12646_chr8_47480000_47483199	-0.0520071234702482	2.51773790786262	0.101611956404547	0.755545780709609	0.947865414518068
H3K27Ac_Striata_PeakRegion_15172_chr9_117924600_117929799	-0.0575682778037118	2.58072613284744	0.101570470548557	0.755593889510374	0.947865414518068
H3K27Ac_Striata_PeakRegion_20874_chr13_102956600_102959399	0.0668967701305369	1.90402387390792	0.101557370287684	0.75560908340615	0.947865414518068
H3K27Ac_Striata_PeakRegion_3229_chr2_127442400_127445999	0.0531972830522011	2.33967491726835	0.101534174189909	0.755635989284673	0.947865414518068
H3K27Ac_Striata_PeakRegion_23253_chr16_3903800_3909999	0.046476749269006	3.97885808576949	0.10147101378494	0.755709268296267	0.947865414518068
H3K27Ac_Striata_PeakRegion_7472_chr5_30794000_30799799	-0.0685891257405618	2.78821991736567	0.101458479864981	0.755723813219645	0.947865414518068
H3K27Ac_Striata_PeakRegion_24359_chr17_10424000_10436999	0.0662862523231702	3.97182891506369	0.101413591210832	0.755775912205998	0.947865414518068
H3K27Ac_Striata_PeakRegion_21718_chr14_64793000_64826399	0.0437308417944999	6.41169701456851	0.10137466947063	0.755821096183571	0.947865414518068
H3K27Ac_Striata_PeakRegion_15200_chr9_119834000_119840399	0.0435381308587965	3.63675227908994	0.101359384477617	0.755838843056551	0.947865414518068
H3K27Ac_Striata_PeakRegion_1341_chr1_164316200_164328599	-0.0438423775043236	3.97493714046293	0.101353869073484	0.755845247164557	0.947865414518068
H3K27Ac_Striata_PeakRegion_27401_chrX_94176800_94178999	0.0738809851683312	2.97956604452553	0.101343355720752	0.755857455082103	0.947865414518068
H3K27Ac_Striata_PeakRegion_20364_chr13_55316600_55331199	0.0513331944445892	5.11603435742969	0.101296629728406	0.755911720969162	0.947865414518068
H3K27Ac_Striata_PeakRegion_5417_chr3_153456000_153459199	0.0591476372151409	2.08256474882812	0.101283060454035	0.755927482437099	0.947865414518068
H3K27Ac_Striata_PeakRegion_18409_chr11_117056800_117072999	0.0429985141404989	5.32345360386412	0.10124520425032	0.755971460717258	0.947865414518068
H3K27Ac_Striata_PeakRegion_6541_chr4_124740800_124746399	0.0452994938146814	3.26653377788201	0.101207024623451	0.756015823960432	0.947865414518068
H3K27Ac_Striata_PeakRegion_25530_chr18_21354600_21356599	0.081491721146999	1.83325439939067	0.101206803260128	0.756016081203067	0.947865414518068
H3K27Ac_Striata_PeakRegion_22382_chr15_37057000_37070199	0.0427708264008103	5.42869090777031	0.101198760176866	0.75602542814798	0.947865414518068
H3K27Ac_Striata_PeakRegion_26235_chr18_82132000_82134199	-0.0723930189276244	1.9043159135569	0.101187116846288	0.756038959704908	0.947865414518068
H3K27Ac_Striata_PeakRegion_21208_chr14_24214400_24219799	0.0806757616760757	2.30565562454716	0.101169349464264	0.756059610129095	0.947865414518068
H3K27Ac_Striata_PeakRegion_2945_chr2_104589400_104592399	-0.0501601359884986	3.67344752170257	0.10109928517145	0.756141063080179	0.947865414518068
H3K27Ac_Striata_PeakRegion_3938_chr2_174596400_174604999	0.0378276080142793	5.21316408035207	0.101086434046018	0.756156006498715	0.947865414518068
H3K27Ac_Striata_PeakRegion_15632_chr10_40024000_40025999	0.0453292057176548	3.53277151112785	0.101079656091899	0.756163888396513	0.947865414518068
H3K27Ac_Striata_PeakRegion_15923_chr10_69452400_69457599	0.052027843625961	2.81991751766769	0.101035521537363	0.75621521843235	0.947865414518068
H3K27Ac_Striata_PeakRegion_10803_chr7_30120800_30123199	0.0473991072987762	3.77521535614614	0.101028058985104	0.75622389887106	0.947865414518068
H3K27Ac_Striata_PeakRegion_8624_chr5_130713600_130724799	0.0439626876766195	3.64574925682021	0.10102686291734	0.756225290169801	0.947865414518068
H3K27Ac_Striata_PeakRegion_17126_chr11_49793000_49795199	0.0661482271904939	1.97292509501116	0.100962916502503	0.756299687687706	0.947865414518068
H3K27Ac_Striata_PeakRegion_4551_chr3_82103600_82109199	0.0525562471028098	2.60435563283887	0.100948447018751	0.756316525619991	0.947865414518068
H3K27Ac_Striata_PeakRegion_2061_chr2_25705800_25713399	0.0446388684247577	5.09252811169641	0.100925717803059	0.756342977986395	0.947865414518068
H3K27Ac_Striata_PeakRegion_19738_chr12_112713600_112717199	-0.0679474163795492	1.89381346724002	0.100919701718761	0.756349980085835	0.947865414518068
H3K27Ac_Striata_PeakRegion_12000_chr7_129915000_129929999	0.0393275173034852	4.8858234370948	0.100802079041078	0.756486927219332	0.947865414518068
H3K27Ac_Striata_PeakRegion_25590_chr18_31633600_31635999	-0.0506210443447943	4.06797806878581	0.100794493365464	0.756495762199742	0.947865414518068
H3K27Ac_Striata_PeakRegion_5310_chr3_141929800_141937999	0.0563631811147805	3.78114168565209	0.100741430740821	0.756557574154858	0.947865414518068
H3K27Ac_Striata_PeakRegion_13745_chr9_21263200_21269399	-0.0458214426364003	4.09189200319596	0.100722105829583	0.756580089972716	0.947865414518068
H3K27Ac_Striata_PeakRegion_22810_chr15_80384000_80403199	-0.0661973538952008	5.0968425631994	0.100717604396794	0.756585335020584	0.947865414518068
H3K27Ac_Striata_PeakRegion_6401_chr4_117634200_117639199	0.0612146743493548	2.52967662309137	0.100686614513776	0.756621447809941	0.947865414518068
H3K27Ac_Striata_PeakRegion_21514_chr14_52325400_52332199	0.0567305668794246	2.96923612494706	0.100673858604726	0.756636314175036	0.947865414518068
H3K27Ac_Striata_PeakRegion_27524_chrX_134403600_134407199	-0.046964733020586	3.11494462363281	0.100673433923178	0.756636809137799	0.947865414518068
H3K27Ac_Striata_PeakRegion_7150_chr4_152489000_152498199	0.0638619151958823	4.0231508920355	0.100671113623171	0.756639513448318	0.947865414518068
H3K27Ac_Striata_PeakRegion_19622_chr12_108391000_108400999	-0.0618767209301314	4.66967911177113	0.100654472919179	0.756658909207277	0.947865414518068
H3K27Ac_Striata_PeakRegion_25535_chr18_22984000_22986599	0.0613983551927157	3.03393700025849	0.100620119726982	0.756698955576948	0.9478725931226
H3K27Ac_Striata_PeakRegion_11910_chr7_125761400_125777399	0.0428152138765053	5.83112274960163	0.100582777459661	0.756742494980966	0.947884146397798
H3K27Ac_Striata_PeakRegion_22898_chr15_83836200_83852799	0.0616569337221814	4.61235034336926	0.10052409156604	0.756810938197006	0.947902755100917
H3K27Ac_Striata_PeakRegion_14997_chr9_107870600_107874399	-0.0506509262568926	3.93409379320192	0.100496764293317	0.756842816553301	0.947902755100917
H3K27Ac_Striata_PeakRegion_14312_chr9_56828200_56834599	0.0481556235289435	3.58732887961245	0.100457250023939	0.756888920023421	0.947902755100917
H3K27Ac_Striata_PeakRegion_5403_chr3_152928400_152933999	-0.04998030079236	2.53318694988252	0.100427545587556	0.756923584438336	0.947902755100917
H3K27Ac_Striata_PeakRegion_9927_chr6_99287400_99324199	0.0382502316653023	5.96421710152576	0.100413383601413	0.756940113160217	0.947902755100917
H3K27Ac_Striata_PeakRegion_16631_chr10_128193400_128196399	-0.051883288968834	3.91072136940195	0.100393559070398	0.756963252914924	0.947902755100917
H3K27Ac_Striata_PeakRegion_23128_chr15_98732200_98749599	0.0454434485723186	4.91001986492432	0.100327718850447	0.757040121657319	0.947920563688321
H3K27Ac_Striata_PeakRegion_15225_chr9_120737200_120743399	-0.0491051303025393	2.79711178671858	0.100301881141259	0.757070294930322	0.947920563688321
H3K27Ac_Striata_PeakRegion_10611_chr7_16855400_16859599	-0.0573997225917084	2.39220303503184	0.100261279352879	0.757117718393763	0.947920563688321
H3K27Ac_Striata_PeakRegion_4886_chr3_101546400_101555999	0.041110775534898	4.92594862123368	0.100255248173476	0.757124763804151	0.947920563688321
H3K27Ac_Striata_PeakRegion_3716_chr2_160949600_160957399	0.0549792062673635	3.24746896625435	0.100157248753031	0.757239276177916	0.947920563688321
H3K27Ac_Striata_PeakRegion_14101_chr9_44772600_44775199	0.0539661299945741	2.74385405137774	0.100145480151298	0.757253031968613	0.947920563688321
H3K27Ac_Striata_PeakRegion_7773_chr5_65156800_65167599	0.0424885852826208	4.08821200814263	0.100128037965689	0.757273421004068	0.947920563688321
H3K27Ac_Striata_PeakRegion_17449_chr11_69115000_69128199	-0.0469750286469324	5.46554413458372	0.100082569406758	0.757326580707009	0.947920563688321
H3K27Ac_Striata_PeakRegion_23794_chr16_36933400_36936799	0.0768340810977478	1.86801469429358	0.100081671211421	0.757327630969518	0.947920563688321
H3K27Ac_Striata_PeakRegion_1273_chr1_158403400_158411799	0.0474941816356158	3.83330688037474	0.100028386211937	0.757389946623743	0.947920563688321
H3K27Ac_Striata_PeakRegion_22224_chr15_11398600_11400399	-0.0630592156635221	2.06944778458945	0.10000238959332	0.757420355779879	0.947920563688321
H3K27Ac_Striata_PeakRegion_13105_chr8_94310000_94327199	0.0549240430514904	4.27719593703	0.0999591748897779	0.757470915223029	0.947920563688321
H3K27Ac_Striata_PeakRegion_4044_chr3_8764400_8770199	-0.0396750114839969	5.05554651392994	0.0999505357221748	0.757481024149088	0.947920563688321
H3K27Ac_Striata_PeakRegion_26551_chr19_21469400_21472999	0.0640410536919042	3.42618163985773	0.0998243423120192	0.757628741696675	0.947920563688321
H3K27Ac_Striata_PeakRegion_15801_chr10_59788400_59796999	0.0462453795511982	3.53526908432145	0.0997467676801296	0.757719599146007	0.947920563688321
H3K27Ac_Striata_PeakRegion_5751_chr4_42915400_42929199	-0.0373333739446793	6.44778760077572	0.0997325650967147	0.757736237822133	0.947920563688321
H3K27Ac_Striata_PeakRegion_24644_chr17_29030800_29035799	-0.0450197224151687	4.55609182773407	0.0996804934819944	0.757797252225868	0.947920563688321
H3K27Ac_Striata_PeakRegion_25245_chr17_83703800_83733799	-0.0456219314229482	6.15707424133316	0.0996792267311151	0.75779873674863	0.947920563688321
H3K27Ac_Striata_PeakRegion_27156_chrX_17543600_17550399	0.0416595481928326	3.73444561914119	0.0996440714994264	0.757839939815758	0.947920563688321
H3K27Ac_Striata_PeakRegion_26267_chr18_84173600_84176999	0.0514112551781939	2.9398700264722	0.0996303673955724	0.757856003648266	0.947920563688321
H3K27Ac_Striata_PeakRegion_24629_chr17_28406000_28413199	-0.0458975654689455	3.13076838944432	0.0996279756211279	0.75785880739105	0.947920563688321
H3K27Ac_Striata_PeakRegion_6461_chr4_120042600_120049399	0.0503208045022226	3.11980199187775	0.0996264557673769	0.757860589049563	0.947920563688321
H3K27Ac_Striata_PeakRegion_1682_chr1_189244000_189248999	0.0523794743489317	2.54050103002211	0.0995998081104837	0.757891829384987	0.947920563688321
H3K27Ac_Striata_PeakRegion_18488_chr11_119490200_119493399	0.0488390843737751	4.07783789101162	0.0995735904780678	0.757922570098132	0.947920563688321
H3K27Ac_Striata_PeakRegion_6950_chr4_141146000_141161999	-0.0423920977823565	5.56303596000667	0.0995713211916879	0.757925231093776	0.947920563688321
H3K27Ac_Striata_PeakRegion_14073_chr9_44066400_44100399	-0.0379339119770255	7.98658526999995	0.0995479038099484	0.757952692590679	0.947920563688321
H3K27Ac_Striata_PeakRegion_2581_chr2_68313200_68326399	0.0463654640657844	4.91774538620029	0.0995413970291425	0.757960323708887	0.947920563688321
H3K27Ac_Striata_PeakRegion_22642_chr15_73828600_73845199	-0.0479550297301618	5.31206470541963	0.0994417663590116	0.758077204534908	0.947920563688321
H3K27Ac_Striata_PeakRegion_17034_chr11_36349400_36357199	-0.0541907619237101	3.29400789370821	0.099437414540501	0.758082311308929	0.947920563688321
H3K27Ac_Striata_PeakRegion_2606_chr2_70588000_70597199	0.0418594591667755	3.72382129625118	0.0994029269376199	0.758122786212926	0.947920563688321
H3K27Ac_Striata_PeakRegion_8088_chr5_104015200_104024199	0.0482880679791756	4.08051533085741	0.0993925443224247	0.758134972848575	0.947920563688321
H3K27Ac_Striata_PeakRegion_24008_chr16_70329000_70336399	0.0727201614609361	2.95524646497431	0.0993778498024394	0.758152221803923	0.947920563688321
H3K27Ac_Striata_PeakRegion_12119_chr7_139848200_139856399	0.063163771163095	3.17528800573156	0.0993457407540778	0.758189917471366	0.947920563688321
H3K27Ac_Striata_PeakRegion_6671_chr4_130104800_130113999	0.0390041057157755	5.30710493694614	0.0993006436221411	0.758242872393377	0.947920563688321
H3K27Ac_Striata_PeakRegion_6124_chr4_96718600_96720399	0.0813710850610453	1.76481034805432	0.0992841734384995	0.758262215684037	0.947920563688321
H3K27Ac_Striata_PeakRegion_11642_chr7_101903800_101912199	-0.0397858180824775	5.1342357695509	0.0992748949034148	0.758273113575984	0.947920563688321
H3K27Ac_Striata_PeakRegion_5501_chr4_8510200_8512799	0.0678247663884053	2.38874885609227	0.0992618546786644	0.758288430627691	0.947920563688321
H3K27Ac_Striata_PeakRegion_17031_chr11_36303600_36309799	0.0469808441348756	3.1179736437898	0.0992072380670794	0.758352595418008	0.947920563688321
H3K27Ac_Striata_PeakRegion_20486_chr13_62466600_62467599	-0.0763204570600506	2.4463028936486	0.0992035944625951	0.75835687669979	0.947920563688321
H3K27Ac_Striata_PeakRegion_5840_chr4_47239400_47256799	-0.0388629733559802	5.19247759342473	0.099199334645243	0.7583618821499	0.947920563688321
H3K27Ac_Striata_PeakRegion_17581_chr11_75529400_75555599	-0.0494887347321125	7.27793328606237	0.099177857906324	0.758387119960424	0.947920563688321
H3K27Ac_Striata_PeakRegion_4940_chr3_105589400_105593199	0.067891880646116	1.89058880523261	0.0991370867174066	0.758435039445275	0.947920563688321
H3K27Ac_Striata_PeakRegion_8548_chr5_125604000_125615599	-0.06003434591017	4.32634215607357	0.0991084308914523	0.758468725941611	0.947920563688321
H3K27Ac_Striata_PeakRegion_2582_chr2_68338800_68353599	0.0406587636427068	5.17245741713047	0.0990925064202443	0.758487448361425	0.947920563688321
H3K27Ac_Striata_PeakRegion_25822_chr18_45675000_45681399	0.0624863236894961	2.78027035341377	0.099029253151082	0.758561831750305	0.947957317873685
H3K27Ac_Striata_PeakRegion_22415_chr15_39111600_39114199	-0.0564591641352234	3.5311385549732	0.0990091350107836	0.75858549541235	0.947957317873685
H3K27Ac_Striata_PeakRegion_1575_chr1_180382200_180398199	-0.0409393135387439	5.10252603276344	0.0989104941261117	0.758701558797819	0.948028064345103
H3K27Ac_Striata_PeakRegion_24551_chr17_26009400_26022199	0.0415433253261099	3.98265185060769	0.0988903127028786	0.758725312666289	0.948028064345103
H3K27Ac_Striata_PeakRegion_16754_chr11_6623600_6628399	0.0446015854258734	4.39111410096174	0.098873493712492	0.758745110944726	0.948028064345103
H3K27Ac_Striata_PeakRegion_11985_chr7_128527800_128542599	-0.0488102916401297	4.48179210886567	0.0988443726057679	0.75877939492222	0.948028064345103
H3K27Ac_Striata_PeakRegion_7026_chr4_148138600_148141599	0.0449447902316867	3.66480638398276	0.0987889858319027	0.758844616621434	0.9480632284053
H3K27Ac_Striata_PeakRegion_3312_chr2_131992000_131998599	-0.0420574982872991	3.7720376953988	0.0987154964183353	0.758931186645514	0.9480632284053
H3K27Ac_Striata_PeakRegion_23160_chr15_99651200_99656199	-0.0577354411396336	2.53845532189063	0.0987075956381395	0.758940495832337	0.9480632284053
H3K27Ac_Striata_PeakRegion_23682_chr16_31443600_31468199	-0.0546008129086897	5.02888845036191	0.0986842255965903	0.758968034270463	0.9480632284053
H3K27Ac_Striata_PeakRegion_22208_chr15_8652200_8669599	0.0388314800830806	5.22722835643671	0.0986431555513116	0.759016438514086	0.9480632284053
H3K27Ac_Striata_PeakRegion_26833_chr19_44984600_44996399	-0.054092777913716	3.77723943057745	0.0986366692012457	0.759024084201467	0.9480632284053
H3K27Ac_Striata_PeakRegion_23890_chr16_44346600_44349399	-0.0574609313430231	2.84592200107323	0.0986065746579023	0.759059561329622	0.9480632284053
H3K27Ac_Striata_PeakRegion_26870_chr19_46466000_46491599	-0.0564528885877697	5.85796834736823	0.0985519102496149	0.759124018107882	0.9480632284053
H3K27Ac_Striata_PeakRegion_11772_chr7_114742400_114758599	-0.0460817309673104	5.96642525340712	0.0985505899062616	0.759125575216959	0.9480632284053
H3K27Ac_Striata_PeakRegion_24052_chr16_78572000_78579399	0.0408095405986277	4.46768382509112	0.0985292300175282	0.759150766992558	0.9480632284053
H3K27Ac_Striata_PeakRegion_20379_chr13_55692400_55696199	-0.048468369008286	3.86936744978976	0.0983938333707978	0.759310523604227	0.948161456359841
H3K27Ac_Striata_PeakRegion_19473_chr12_100198000_100215999	-0.0393141149912093	6.41424493791206	0.0983829704041116	0.759323346254326	0.948161456359841
H3K27Ac_Striata_PeakRegion_24185_chr16_94576000_94593599	0.0457356987240245	4.10231742318124	0.0983753000246235	0.759332400844835	0.948161456359841
H3K27Ac_Striata_PeakRegion_11432_chr7_90015800_90027199	0.0470841069213748	3.72494804394977	0.0982836383213429	0.759440634210718	0.948240922259732
H3K27Ac_Striata_PeakRegion_14209_chr9_50527000_50531999	0.0523701953883066	3.57106747022524	0.0982432255636981	0.759488370981927	0.948240922259732
H3K27Ac_Striata_PeakRegion_4393_chr3_58575000_58580199	-0.0622104621987589	4.08403697748731	0.0982342044653354	0.759499028458269	0.948240922259732
H3K27Ac_Striata_PeakRegion_1466_chr1_171242800_171265199	-0.0415229905092592	6.71884504373882	0.0981794961579252	0.759563672148091	0.948242124724853
H3K27Ac_Striata_PeakRegion_22512_chr15_58181000_58217399	-0.0377280512672484	7.31873379885075	0.0981561463643922	0.759591268478804	0.948242124724853
H3K27Ac_Striata_PeakRegion_20136_chr13_43284600_43292199	-0.0558434468950904	3.95869349601435	0.0981462385515818	0.759602979284151	0.948242124724853
H3K27Ac_Striata_PeakRegion_5599_chr4_20041600_20042799	0.0656548367970813	1.52207037183263	0.0980570745962926	0.759708398433813	0.948330865037002
H3K27Ac_Striata_PeakRegion_7824_chr5_67792600_67806999	0.0402468340540092	4.62176363630954	0.097979669310808	0.759799958204994	0.948402297688027
H3K27Ac_Striata_PeakRegion_22126_chr14_121122000_121128199	-0.0838841335248419	2.28531866317653	0.0979135107253846	0.759878246377646	0.948457158673445
H3K27Ac_Striata_PeakRegion_255_chr1_39200600_39210399	0.0488990524583069	3.90775401793431	0.0978649349178593	0.759935746743131	0.948457264933973
H3K27Ac_Striata_PeakRegion_12852_chr8_72219000_72221199	0.0635024816733282	2.35921973079539	0.0978254254695537	0.759982526672308	0.948457264933973
H3K27Ac_Striata_PeakRegion_18353_chr11_115630800_115634399	0.0613795097966834	2.0176236796064	0.0978002765918831	0.760012308854807	0.948457264933973
H3K27Ac_Striata_PeakRegion_4793_chr3_95862800_95872799	0.0376967883599936	5.44055304626383	0.0977772020887463	0.76003963821366	0.948457264933973
H3K27Ac_Striata_PeakRegion_1087_chr1_135845800_135857199	-0.0585013196193818	4.77400031224381	0.0977684402577716	0.760050016628539	0.948457264933973
H3K27Ac_Striata_PeakRegion_19041_chr12_69361000_69365599	-0.0517667769402717	3.23048658560005	0.0976951895796719	0.760136802393115	0.948493713346689
H3K27Ac_Striata_PeakRegion_8377_chr5_118227800_118231599	0.0524533527383539	2.5918571522154	0.0976432270218349	0.760198388272706	0.948493713346689
H3K27Ac_Striata_PeakRegion_16680_chr11_3893200_3916199	-0.0477851727527524	7.04986208651429	0.0976318414570355	0.760211884831205	0.948493713346689
H3K27Ac_Striata_PeakRegion_3253_chr2_129086400_129102399	-0.0398703198321343	6.3166446352561	0.0976278824484176	0.760216578082048	0.948493713346689
H3K27Ac_Striata_PeakRegion_18623_chr12_7752400_7760599	0.0539990051221327	3.62191618235595	0.0975359252408672	0.760325619380735	0.948499675606524
H3K27Ac_Striata_PeakRegion_25082_chr17_66130200_66138199	-0.0451521793365581	4.0674122504591	0.0974912963029648	0.760378560092458	0.948499675606524
H3K27Ac_Striata_PeakRegion_2571_chr2_67591000_67596999	-0.0562128230567331	2.81440866695847	0.0974700466420488	0.760403772033983	0.948499675606524
H3K27Ac_Striata_PeakRegion_19534_chr12_103142000_103177199	0.0400350375313225	6.00651612364828	0.0974573281710239	0.760418863485039	0.948499675606524
H3K27Ac_Striata_PeakRegion_9788_chr6_90490000_90502799	0.0429708596934683	3.78803256921749	0.0974360065908418	0.76044416563273	0.948499675606524
H3K27Ac_Striata_PeakRegion_20873_chr13_102942600_102950399	0.0481986972166318	3.7198805991674	0.0974130589574248	0.760471400822615	0.948499675606524
H3K27Ac_Striata_PeakRegion_8283_chr5_114662600_114662999	-0.182224869765069	-0.967443655420892	0.0973901703922109	0.760498569438898	0.948499675606524
H3K27Ac_Striata_PeakRegion_19347_chr12_85903400_85913399	-0.0546857236301236	3.01086400890282	0.0973402234214309	0.760557868501506	0.948499675606524
H3K27Ac_Striata_PeakRegion_25033_chr17_56803600_56831999	-0.0570050677621138	5.21950817555087	0.0972880188390748	0.760619865859746	0.948499675606524
H3K27Ac_Striata_PeakRegion_9203_chr6_30400000_30404999	0.0519575471529146	4.05656644511747	0.0972873329516172	0.760620680531423	0.948499675606524
H3K27Ac_Striata_PeakRegion_13763_chr9_21721400_21727599	-0.0425512394037109	3.86545791077542	0.09726600276333	0.760646017321399	0.948499675606524
H3K27Ac_Striata_PeakRegion_10701_chr7_25618600_25622399	0.0642844882960253	2.75054584353849	0.0971785379737768	0.760749943354996	0.948499675606524
H3K27Ac_Striata_PeakRegion_24431_chr17_15497000_15500999	0.0444885572252108	4.29909470490716	0.0971769510478558	0.760751829424194	0.948499675606524
H3K27Ac_Striata_PeakRegion_9588_chr6_72540400_72556399	-0.0549262493764571	4.72379173122513	0.0971564721121165	0.760776170265637	0.948499675606524
H3K27Ac_Striata_PeakRegion_8170_chr5_110135000_110137399	-0.0547467830894211	2.93699132208726	0.0971407415458487	0.760794869217263	0.948499675606524
H3K27Ac_Striata_PeakRegion_24054_chr16_81199800_81205999	0.0519807602229567	4.34121397865556	0.0971395614855538	0.760796272024431	0.948499675606524
H3K27Ac_Striata_PeakRegion_14485_chr9_64689400_64707399	-0.0408305125589504	4.70250850962539	0.0971321250847877	0.760805112328512	0.948499675606524
H3K27Ac_Striata_PeakRegion_24452_chr17_17909600_17910799	-0.0644615303524028	1.70207614079933	0.0970607479768597	0.760889983597966	0.948562672155212
H3K27Ac_Striata_PeakRegion_7179_chr4_154378600_154380999	-0.0939860601466126	1.33028107673159	0.0969756614395047	0.760991201172651	0.948590427028227
